6,103,70
6,103,70
6,104,70
6,104,70
6,104,70
6,104,70
6,105,70
6,105,70
6,105,70
6,105,70
6,106,70
6,106,70
6,106,70
6,106,70
6,107,70
6,107,70
6,107,70
6,107,69
6,108,68
6,108,67
6,108,65
6,108,64
6,109,63
6,109,62
6,109,61
6,109,60
6,110,59
6,110,57
6,110,56
6,110,55
6,111,54
6,111,53
6,111,52
6,111,50
6,112,49
6,112,48
6,112,47
6,112,46
6,113,45
6,113,44
6,113,42
6,113,41
6,114,40
6,114,39
6,114,38
6,114,37
6,115,36
6,115,34
6,115,33
6,115,32
6,116,31
6,116,30
6,116,29
6,116,28
6,117,26
6,117,25
6,117,24
6,117,23
6,118,22
6,118,21
6,118,20
6,118,18
6,119,17
6,119,16
6,119,15
6,119,14
6,120,13
6,120,11
6,120,10
6,120,9
6,121,8
6,121,7
6,121,6
6,121,5
6,122,3
6,122,2
-1,10,1
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
#MOTOR_B1
-1,10,46
-1,11,41
-1,12,41
-1,13,41
-1,13,41
-1,14,41
-1,15,41
-1,16,41
-1,17,41
-1,18,41
-1,19,41
-1,20,41
-1,20,41
-1,21,41
-1,22,41
-1,23,41
-1,24,41
-1,25,41
-1,26,41
-1,27,41
-1,27,41
-1,28,41
-1,29,41
-1,30,41
-1,31,41
-1,32,41
-1,33,41
-1,33,41
-1,34,41
8,35,41
8,36,41
8,37,41
8,38,41
8,39,41
8,40,41
8,40,41
8,41,41
8,42,41
8,43,41
8,44,41
8,45,41
8,46,41
8,47,41
8,47,41
8,48,41
8,49,41
8,50,41
8,51,41
8,52,41
8,53,41
8,53,41
8,54,41
8,55,41
8,56,41
8,57,41
8,58,41
8,59,41
8,60,41
8,60,41
8,61,41
8,62,41
8,63,41
8,64,40
8,65,40
8,66,40
8,67,40
8,67,39
8,68,39
8,69,39
8,70,37
8,71,36
8,72,34
8,73,33
8,73,31
8,74,30
8,75,28
8,76,27
8,77,25
8,78,24
8,79,22
8,80,22
8,80,22
8,81,22
8,82,22
8,83,22
8,84,22
8,85,22
8,86,22
8,87,22
8,87,22
8,88,22
8,89,22
8,90,22
8,91,22
8,92,22
8,93,22
8,93,22
8,94,21
8,95,19
8,96,18
8,97,17
8,98,16
8,99,14
8,100,13
8,100,12
8,101,10
8,102,9
8,103,8
8,104,6
8,105,5
8,106,4
8,107,3
8,107,1
8,108,0
8,109,0
8,110,0
8,90,33
4,55,0
4,56,2
4,56,3
4,57,5
4,57,6
4,58,7
4,58,7
4,59,8
4,59,9
4,60,10
4,60,10
4,60,11
4,61,12
4,61,12
4,62,13
4,62,14
4,63,15
4,63,15
4,64,16
4,64,17
4,65,17
4,65,18
4,66,19
4,66,20
4,67,20
4,67,21
4,67,22
4,68,22
4,68,23
4,69,24
4,69,25
4,70,25
4,70,26
4,71,27
4,71,28
4,72,28
4,72,29
4,73,30
4,73,30
4,73,31
4,74,32
4,74,33
4,75,33
4,75,34
4,76,35
4,76,35
4,77,36
4,77,37
4,78,38
4,78,38
4,79,39
4,79,40
4,79,40
4,80,41
4,80,41
4,81,42
4,81,42
4,82,43
4,82,44
4,83,44
4,83,45
4,84,45
4,84,46
4,85,46
4,85,47
4,86,47
4,86,48
4,86,48
4,87,49
4,87,48
4,88,49
4,88,49
4,89,49
4,89,49
4,90,49
4,90,49
4,91,49
4,91,49
4,92,49
4,92,49
4,92,49
4,93,50
4,93,50
4,94,50
4,94,50
4,95,50
4,95,50
4,96,50
4,96,50
4,97,50
4,97,50
4,98,50
4,98,50
4,98,50
4,99,50
4,99,50
4,100,50
4,100,50
4,101,51
4,101,51
4,102,51
4,102,51
4,103,51
4,103,51
4,104,51
4,104,51
4,104,51
4,105,51
4,105,51
4,106,51
4,106,51
4,107,50
4,107,50
4,108,49
4,108,48
4,109,48
4,109,47
4,110,46
4,110,46
4,110,45
4,111,45
4,111,44
4,112,43
4,112,43
4,113,42
4,113,41
4,114,41
4,114,40
4,115,37
4,115,35
4,116,33
4,116,31
4,117,29
4,117,27
4,117,26
4,118,24
4,118,22
4,119,20
4,119,18
4,120,16
4,120,14
4,121,12
4,121,10
4,122,8
4,122,6
4,123,4
-1,123,2
-1,130,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,163,0
6,81,5
6,81,10
6,82,15
6,82,20
6,82,25
6,82,30
6,83,35
6,83,40
6,83,45
6,83,50
6,84,55
6,84,60
6,84,65
6,84,70
6,85,70
6,85,70
6,85,70
6,85,70
6,86,70
6,86,70
6,86,70
6,86,70
6,87,70
6,87,70
6,87,70
6,87,70
6,88,70
6,88,70
6,88,70
6,88,70
6,89,70
6,89,70
6,89,70
6,89,70
6,90,70
6,90,70
6,90,70
6,90,70
6,91,70
6,91,70
6,91,70
6,91,70
6,92,70
6,92,70
6,92,70
6,92,70
6,93,70
6,93,70
6,93,70
6,93,70
6,94,70
6,94,70
6,94,70
6,94,70
6,95,70
6,95,70
6,95,70
6,95,70
6,96,70
6,96,70
6,96,70
6,96,70
6,97,70
6,97,70
6,97,70
6,97,70
6,98,70
6,98,70
6,98,70
6,98,70
6,99,70
6,99,70
6,99,70
6,99,70
6,100,70
6,100,70
6,100,70
6,100,70
6,101,70
6,101,70
6,101,70
6,101,70
6,102,70
6,102,70
6,102,70
6,102,70
6,103,70
6,103,70
6,103,70
6,103,70
6,104,70
6,104,70
6,104,70
6,104,70
6,105,70
6,105,70
6,105,70
6,105,70
6,106,70
6,106,70
6,106,70
6,106,70
6,107,70
6,107,70
6,107,70
6,107,69
6,108,68
6,108,67
6,108,65
6,108,64
6,109,63
6,109,62
6,109,61
6,109,60
6,110,59
6,110,57
6,110,56
6,110,55
6,111,54
6,111,53
6,111,52
6,111,50
6,112,49
6,112,48
6,112,47
6,112,46
6,113,45
6,113,44
6,113,42
6,113,41
6,114,40
6,114,39
6,114,38
6,114,37
6,115,36
6,115,34
6,115,33
6,115,32
6,116,31
6,116,30
6,116,29
6,116,28
6,117,26
6,117,25
6,117,24
6,117,23
6,118,22
6,118,21
6,118,20
6,118,18
6,119,17
6,119,16
6,119,15
6,119,14
6,120,13
6,120,11
6,120,10
6,120,9
6,121,8
6,121,7
6,121,6
6,121,5
6,122,3
6,122,2
-1,10,1
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
-1,10,0
